"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
9268,"2022-08-25 10:26:00",5,100129,3139,156.95,2982.05,"Debit Card",506.95,3489.0,29
9269,"2022-08-27 17:27:00",15,100724,9737,486.85,9250.15,"Cash",1572.53,10822.68,92
9270,"2022-08-15 18:46:00",1,100763,67734,3386.7,64347.3,"Cash",10939.04,75286.34,643
9271,"2022-08-31 16:26:00",8,100067,9237,461.85,8775.15,"Bank Transfer",1491.78,10266.93,87
9272,"2022-08-01 20:31:00",15,100602,95514,0.0,95514.0,"Bank Transfer",16237.38,111751.38,955
9273,"2022-08-02 09:36:00",2,100763,2406,360.9,2045.1,"Bank Transfer",347.67,2392.77,20
9274,"2022-08-19 20:57:00",1,100702,18471,0.0,18471.0,"Cash",3140.07,21611.07,184
9275,"2022-08-07 11:09:00",19,100892,5576,0.0,5576.0,"Debit Card",947.92,6523.92,55
9276,"2022-08-06 19:00:00",14,101386,3608,0.0,3608.0,"Mobile Wallet",613.36,4221.36,36
9277,"2022-08-07 19:05:00",3,100091,54924,5492.4,49431.6,"Bank Transfer",8403.37,57834.97,494
9278,"2022-08-02 13:46:00",5,100755,2255,0.0,2255.0,"Cash",383.35,2638.35,22
9279,"2022-08-29 19:12:00",8,100523,3209,0.0,3209.0,"Debit Card",545.53,3754.53,32
9280,"2022-08-28 16:42:00",6,100167,405,0.0,405.0,"Cash",68.85,473.85,4
9281,"2022-08-17 16:26:00",11,101160,5278,0.0,5278.0,"Cash",897.26,6175.26,52
9282,"2022-08-28 09:47:00",8,100237,53224,0.0,53224.0,"Credit Card",9048.08,62272.08,532
9283,"2022-08-30 20:33:00",6,101153,1380,0.0,1380.0,"Debit Card",234.6,1614.6,13
9284,"2022-08-27 09:49:00",7,101426,7147,1429.4,5717.6,"Bank Transfer",971.99,6689.59,57
9285,"2022-08-27 18:50:00",10,100529,56386,0.0,56386.0,"Debit Card",9585.62,65971.62,563
9286,"2022-08-21 17:30:00",12,100431,14886,744.3,14141.7,"Bank Transfer",2404.09,16545.79,141
9287,"2022-08-16 11:51:00",1,101035,5830,0.0,5830.0,"Debit Card",991.1,6821.1,58
9288,"2022-08-17 11:26:00",2,100032,109328,5466.4,103861.6,"Credit Card",17656.47,121518.07,1038
9289,"2022-08-26 12:15:00",18,100098,63330,0.0,63330.0,"Bank Transfer",10766.1,74096.1,633
9290,"2022-08-12 16:08:00",19,101148,22998,0.0,22998.0,"Mobile Wallet",3909.66,26907.66,229
9291,"2022-08-13 16:49:00",15,100682,8091,0.0,8091.0,"Debit Card",1375.47,9466.47,80
9292,"2022-08-05 19:54:00",10,100674,10188,509.4,9678.6,"Credit Card",1645.36,11323.96,96
9293,"2022-08-13 18:21:00",14,100442,40180,2009.0,38171.0,"Debit Card",6489.07,44660.07,381
9294,"2022-08-26 16:25:00",6,101375,19240,0.0,19240.0,"Credit Card",3270.8,22510.8,192
9295,"2022-08-27 10:51:00",10,101168,584,0.0,584.0,"Credit Card",99.28,683.28,5
9296,"2022-08-07 13:19:00",10,100037,8311,831.1,7479.9,"Cash",1271.58,8751.48,74
9297,"2022-08-06 11:14:00",7,100292,10258,0.0,10258.0,"Cash",1743.86,12001.86,102
9298,"2022-08-28 18:42:00",3,100827,3539,0.0,3539.0,"Cash",601.63,4140.63,35
9299,"2022-08-01 17:20:00",17,100805,1080,162.0,918.0,"Bank Transfer",156.06,1074.06,9
9300,"2022-08-19 20:24:00",7,101367,7633,0.0,7633.0,"Cash",1297.61,8930.61,76
9301,"2022-08-01 15:51:00",5,100927,5215,0.0,5215.0,"Bank Transfer",886.55,6101.55,52
9302,"2022-08-24 18:54:00",3,101176,6838,0.0,6838.0,"Cash",1162.46,8000.46,68
9303,"2022-08-02 12:33:00",15,101343,4178,417.8,3760.2,"Cash",639.23,4399.43,37
9304,"2022-08-12 18:30:00",17,100217,1012,50.6,961.4,"Mobile Wallet",163.44,1124.84,9
9305,"2022-08-06 16:14:00",3,101250,5828,0.0,5828.0,"Credit Card",990.76,6818.76,58
9306,"2022-08-04 16:25:00",9,100874,2810,0.0,2810.0,"Debit Card",477.7,3287.7,28
9307,"2022-08-27 20:55:00",3,100004,1360,136.0,1224.0,"Debit Card",208.08,1432.08,12
9308,"2022-08-08 20:36:00",12,101258,5994,599.4,5394.6,"Cash",917.08,6311.68,53
9309,"2022-08-11 12:17:00",12,101109,8232,1234.8,6997.2,"Debit Card",1189.52,8186.72,69
9310,"2022-08-06 17:27:00",12,101127,3731,373.1,3357.9,"Bank Transfer",570.84,3928.74,33
9311,"2022-08-04 16:27:00",10,101146,4795,0.0,4795.0,"Bank Transfer",815.15,5610.15,47
9312,"2022-08-11 17:52:00",19,100727,1530,0.0,1530.0,"Mobile Wallet",260.1,1790.1,15
9313,"2022-08-08 19:18:00",12,100874,6275,0.0,6275.0,"Credit Card",1066.75,7341.75,62
9314,"2022-08-06 19:01:00",7,100826,68356,0.0,68356.0,"Bank Transfer",11620.52,79976.52,683
9315,"2022-08-26 15:33:00",18,100903,2442,0.0,2442.0,"Cash",415.14,2857.14,24
9316,"2022-08-31 17:38:00",14,101015,1780,0.0,1780.0,"Mobile Wallet",302.6,2082.6,17
9317,"2022-08-31 18:14:00",13,101231,1428,142.8,1285.2,"Debit Card",218.48,1503.68,12
9318,"2022-08-17 17:07:00",11,100760,11354,0.0,11354.0,"Cash",1930.18,13284.18,113
9319,"2022-08-08 19:19:00",18,100973,7786,0.0,7786.0,"Debit Card",1323.62,9109.62,77
9320,"2022-08-05 19:12:00",4,101228,3159,473.85,2685.15,"Debit Card",456.48,3141.63,26
9321,"2022-08-19 18:01:00",11,100216,3498,0.0,3498.0,"Debit Card",594.66,4092.66,34
9322,"2022-08-05 10:39:00",15,100398,754,37.7,716.3,"Debit Card",121.77,838.07,7
9323,"2022-08-26 17:50:00",9,100345,5033,0.0,5033.0,"Debit Card",855.61,5888.61,50
9324,"2022-08-15 15:07:00",12,101079,18130,906.5,17223.5,"Bank Transfer",2928.0,20151.5,172
9325,"2022-08-12 17:02:00",8,101157,5046,504.6,4541.4,"Cash",772.04,5313.44,45
9326,"2022-08-31 16:40:00",10,101200,15632,0.0,15632.0,"Bank Transfer",2657.44,18289.44,156
9327,"2022-08-11 17:11:00",18,100755,1847,369.4,1477.6,"Credit Card",251.19,1728.79,14
9328,"2022-08-06 13:04:00",5,100467,5200,0.0,5200.0,"Debit Card",884.0,6084.0,52
9329,"2022-08-12 16:18:00",13,101287,1995,0.0,1995.0,"Mobile Wallet",339.15,2334.15,19
9330,"2022-08-31 16:53:00",7,100795,1945,389.0,1556.0,"Mobile Wallet",264.52,1820.52,15
9331,"2022-08-27 12:37:00",19,101321,1439,0.0,1439.0,"Credit Card",244.63,1683.63,14
9332,"2022-08-08 18:41:00",12,100134,1234,0.0,1234.0,"Cash",209.78,1443.78,12
9333,"2022-08-23 12:25:00",3,101417,1915,0.0,1915.0,"Bank Transfer",325.55,2240.55,19
9334,"2022-08-17 12:04:00",1,100040,5654,0.0,5654.0,"Credit Card",961.18,6615.18,56
9335,"2022-08-04 18:47:00",13,100298,915,0.0,915.0,"Cash",155.55,1070.55,9
9336,"2022-08-04 18:14:00",17,100957,619,61.9,557.1,"Mobile Wallet",94.71,651.81,5
9337,"2022-08-05 09:10:00",3,101050,2387,119.35,2267.65,"Credit Card",385.5,2653.15,22
9338,"2022-08-25 19:30:00",17,100622,1200,0.0,1200.0,"Credit Card",204.0,1404.0,12
9339,"2022-08-13 10:40:00",3,100369,19915,0.0,19915.0,"Bank Transfer",3385.55,23300.55,199
9340,"2022-08-31 18:22:00",12,100621,5342,0.0,5342.0,"Credit Card",908.14,6250.14,53
9341,"2022-08-02 15:25:00",15,100326,345,0.0,345.0,"Credit Card",58.65,403.65,3
9342,"2022-08-24 16:36:00",13,101381,9003,1800.6,7202.4,"Credit Card",1224.41,8426.81,72
9343,"2022-08-19 19:54:00",6,100937,41599,8319.8,33279.2,"Credit Card",5657.46,38936.66,332
9344,"2022-08-09 18:41:00",15,100506,3138,0.0,3138.0,"Debit Card",533.46,3671.46,31
9345,"2022-08-17 09:38:00",15,100701,201296,0.0,201296.0,"Bank Transfer",34220.32,235516.32,2012
9346,"2022-08-31 09:39:00",17,100272,6730,0.0,6730.0,"Credit Card",1144.1,7874.1,67
9347,"2022-08-26 17:23:00",12,100998,2340,234.0,2106.0,"Mobile Wallet",358.02,2464.02,21
9348,"2022-08-01 18:53:00",4,100265,1282,64.1,1217.9,"Credit Card",207.04,1424.94,12
9349,"2022-08-19 13:24:00",15,101078,1771,0.0,1771.0,"Debit Card",301.07,2072.07,17
9350,"2022-08-02 09:09:00",8,100387,707,0.0,707.0,"Debit Card",120.19,827.19,7
9351,"2022-08-15 19:25:00",12,101065,6152,0.0,6152.0,"Credit Card",1045.84,7197.84,61
9352,"2022-08-09 12:23:00",12,101330,12824,1282.4,11541.6,"Credit Card",1962.07,13503.67,115
9353,"2022-08-05 12:40:00",3,101196,7285,0.0,7285.0,"Cash",1238.45,8523.45,72
9354,"2022-08-20 10:18:00",18,101224,12474,1871.1,10602.9,"Bank Transfer",1802.49,12405.39,106
9355,"2022-08-03 20:07:00",6,100396,156430,0.0,156430.0,"Mobile Wallet",26593.1,183023.1,1564
9356,"2022-08-26 16:42:00",2,100648,30778,6155.6,24622.4,"Debit Card",4185.81,28808.21,246
9357,"2022-08-03 13:19:00",16,101325,40010,0.0,40010.0,"Debit Card",6801.7,46811.7,400
9358,"2022-08-15 18:07:00",18,101231,2656,0.0,2656.0,"Mobile Wallet",451.52,3107.52,26
9359,"2022-08-07 12:52:00",17,100980,6421,0.0,6421.0,"Debit Card",1091.57,7512.57,64
9360,"2022-08-20 18:31:00",8,101009,2036,509.0,1527.0,"Credit Card",259.59,1786.59,15
9361,"2022-08-20 16:27:00",19,101090,343267,17163.35,326103.65,"Bank Transfer",55437.62,381541.27,3261
9362,"2022-08-17 19:35:00",4,100791,3796,0.0,3796.0,"Debit Card",645.32,4441.32,37
9363,"2022-08-06 17:09:00",16,101174,1746,349.2,1396.8,"Cash",237.46,1634.26,13
9364,"2022-08-20 19:50:00",11,100727,29295,5859.0,23436.0,"Credit Card",3984.12,27420.12,234
9365,"2022-08-31 14:03:00",10,100693,1955,488.75,1466.25,"Mobile Wallet",249.26,1715.51,14
9366,"2022-08-19 17:28:00",19,100724,3070,153.5,2916.5,"Debit Card",495.81,3412.3,29
9367,"2022-08-04 17:29:00",12,100693,1058,0.0,1058.0,"Mobile Wallet",179.86,1237.86,10
9368,"2022-08-25 17:11:00",4,100872,829,0.0,829.0,"Debit Card",140.93,969.93,8
9369,"2022-08-27 12:25:00",2,101224,2844,0.0,2844.0,"Bank Transfer",483.48,3327.48,28
9370,"2022-08-31 10:09:00",18,100999,3883,582.45,3300.55,"Credit Card",561.09,3861.64,33
9371,"2022-08-31 17:16:00",18,101403,109675,10967.5,98707.5,"Debit Card",16780.28,115487.78,987
9372,"2022-08-30 10:37:00",17,100799,22114,0.0,22114.0,"Debit Card",3759.38,25873.38,221
9373,"2022-08-02 19:39:00",6,100356,5623,0.0,5623.0,"Mobile Wallet",955.91,6578.91,56
9374,"2022-08-09 12:36:00",19,101343,25039,0.0,25039.0,"Credit Card",4256.63,29295.63,250
9375,"2022-08-27 17:24:00",7,100420,3838,0.0,3838.0,"Mobile Wallet",652.46,4490.46,38
9376,"2022-08-18 19:09:00",5,101179,24641,0.0,24641.0,"Cash",4188.97,28829.97,246
9377,"2022-08-25 11:10:00",5,101208,107944,0.0,107944.0,"Mobile Wallet",18350.48,126294.48,1079
9378,"2022-08-02 15:08:00",17,101088,23267,0.0,23267.0,"Cash",3955.39,27222.39,232
9379,"2022-08-26 14:44:00",9,100922,2953,0.0,2953.0,"Mobile Wallet",502.01,3455.01,29
9380,"2022-08-13 15:58:00",1,100603,10000,0.0,10000.0,"Cash",1700.0,11700.0,100
9381,"2022-08-15 18:41:00",6,100129,8911,0.0,8911.0,"Bank Transfer",1514.87,10425.87,89
9382,"2022-08-11 11:03:00",8,101091,17415,0.0,17415.0,"Debit Card",2960.55,20375.55,174
9383,"2022-08-12 14:45:00",8,100743,2159,215.9,1943.1,"Cash",330.33,2273.43,19
9384,"2022-08-17 17:51:00",16,101025,2015,0.0,2015.0,"Mobile Wallet",342.55,2357.55,20
9385,"2022-08-05 17:44:00",5,100476,100872,5043.6,95828.4,"Cash",16290.83,112119.23,958
9386,"2022-08-25 18:41:00",16,101314,60226,3011.3,57214.7,"Credit Card",9726.5,66941.2,572
9387,"2022-08-21 16:53:00",17,100182,1735,0.0,1735.0,"Credit Card",294.95,2029.95,17
9388,"2022-08-12 18:39:00",10,100789,40068,0.0,40068.0,"Mobile Wallet",6811.56,46879.56,400
9389,"2022-08-19 18:43:00",1,100038,30860,4629.0,26231.0,"Bank Transfer",4459.27,30690.27,262
9390,"2022-08-06 19:01:00",19,100623,139650,6982.5,132667.5,"Debit Card",22553.48,155220.97,1326
9391,"2022-08-24 17:54:00",7,101045,6881,1032.15,5848.85,"Bank Transfer",994.3,6843.15,58
9392,"2022-08-03 20:36:00",8,101237,966,0.0,966.0,"Cash",164.22,1130.22,9
9393,"2022-08-29 10:03:00",4,101029,7467,0.0,7467.0,"Credit Card",1269.39,8736.39,74
9394,"2022-08-02 18:39:00",15,100582,3527,0.0,3527.0,"Mobile Wallet",599.59,4126.59,35
9395,"2022-08-04 17:38:00",9,100660,1468,220.2,1247.8,"Bank Transfer",212.13,1459.93,12
9396,"2022-08-26 14:38:00",12,100945,1876,0.0,1876.0,"Debit Card",318.92,2194.92,18
9397,"2022-08-18 12:20:00",19,100917,4842,726.3,4115.7,"Bank Transfer",699.67,4815.37,41
9398,"2022-08-16 11:08:00",5,100876,137663,0.0,137663.0,"Bank Transfer",23402.71,161065.71,1376
9399,"2022-08-02 17:47:00",5,100832,534,80.1,453.9,"Bank Transfer",77.16,531.06,4
9400,"2022-08-19 18:19:00",7,101281,17415,2612.25,14802.75,"Debit Card",2516.47,17319.22,148
9401,"2022-08-31 19:13:00",6,101364,11709,585.45,11123.55,"Debit Card",1891.0,13014.55,111
9402,"2022-08-30 16:35:00",13,101241,7019,350.95,6668.05,"Credit Card",1133.57,7801.62,66
9403,"2022-08-06 16:30:00",15,101372,345,86.25,258.75,"Mobile Wallet",43.99,302.74,2
9404,"2022-08-09 16:48:00",11,101140,2145,321.75,1823.25,"Cash",309.95,2133.2,18
9405,"2022-08-12 16:45:00",11,100584,22208,0.0,22208.0,"Debit Card",3775.36,25983.36,222
9406,"2022-08-31 18:03:00",2,100611,199,0.0,199.0,"Debit Card",33.83,232.83,1
9407,"2022-08-11 18:16:00",12,101061,1058,52.9,1005.1,"Debit Card",170.87,1175.97,10
9408,"2022-08-29 18:58:00",4,100582,76495,0.0,76495.0,"Credit Card",13004.15,89499.15,764
9409,"2022-08-24 18:45:00",8,100600,67,0.0,67.0,"Cash",11.39,78.39,0
9410,"2022-08-03 20:24:00",17,101122,4461,669.15,3791.85,"Mobile Wallet",644.61,4436.46,37
9411,"2022-08-08 11:47:00",19,100290,3789,757.8,3031.2,"Debit Card",515.3,3546.5,30
9412,"2022-08-08 12:36:00",12,101168,39549,3954.9,35594.1,"Credit Card",6051.0,41645.1,355
9413,"2022-08-31 15:06:00",14,101179,10157,0.0,10157.0,"Bank Transfer",1726.69,11883.69,101
9414,"2022-08-13 15:36:00",17,101080,2551,0.0,2551.0,"Debit Card",433.67,2984.67,25
9415,"2022-08-26 20:39:00",2,100165,4249,0.0,4249.0,"Debit Card",722.33,4971.33,42
9416,"2022-08-19 18:14:00",5,101059,3523,0.0,3523.0,"Mobile Wallet",598.91,4121.91,35
9417,"2022-08-20 13:36:00",1,101173,55155,0.0,55155.0,"Credit Card",9376.35,64531.35,551
9418,"2022-08-17 18:28:00",11,100515,5815,0.0,5815.0,"Cash",988.55,6803.55,58
9419,"2022-08-08 15:28:00",17,101264,744,0.0,744.0,"Mobile Wallet",126.48,870.48,7
9420,"2022-08-06 19:47:00",18,100085,335,0.0,335.0,"Mobile Wallet",56.95,391.95,3
9421,"2022-08-23 10:39:00",8,100029,134,0.0,134.0,"Bank Transfer",22.78,156.78,1
9422,"2022-08-04 10:11:00",1,100260,1411,211.65,1199.35,"Cash",203.89,1403.24,11
9423,"2022-08-13 20:26:00",13,101297,4255,0.0,4255.0,"Debit Card",723.35,4978.35,42
9424,"2022-08-06 12:03:00",4,101345,22554,0.0,22554.0,"Mobile Wallet",3834.18,26388.18,225
9425,"2022-08-28 19:59:00",3,100796,19906,0.0,19906.0,"Cash",3384.02,23290.02,199
9426,"2022-08-31 14:29:00",14,100660,7153,0.0,7153.0,"Bank Transfer",1216.01,8369.01,71
9427,"2022-08-16 17:55:00",17,100872,2250,0.0,2250.0,"Debit Card",382.5,2632.5,22
9428,"2022-08-06 10:47:00",12,100451,948,0.0,948.0,"Credit Card",161.16,1109.16,9
9429,"2022-08-17 10:29:00",6,100741,6346,0.0,6346.0,"Credit Card",1078.82,7424.82,63
9430,"2022-08-20 17:22:00",18,101325,8572,0.0,8572.0,"Debit Card",1457.24,10029.24,85
9431,"2022-08-20 18:13:00",6,100187,3799,569.85,3229.15,"Cash",548.96,3778.11,32
9432,"2022-08-12 18:26:00",7,100475,789,0.0,789.0,"Cash",134.13,923.13,7
9433,"2022-08-06 17:50:00",8,101232,7439,1115.85,6323.15,"Cash",1074.94,7398.09,63
9434,"2022-08-16 13:43:00",9,100390,7021,0.0,7021.0,"Debit Card",1193.57,8214.57,70
9435,"2022-08-23 19:18:00",3,100777,81019,0.0,81019.0,"Debit Card",13773.23,94792.23,810
9436,"2022-08-05 15:41:00",14,100507,1753,0.0,1753.0,"Debit Card",298.01,2051.01,17
9437,"2022-08-03 12:25:00",11,100542,2983,0.0,2983.0,"Mobile Wallet",507.11,3490.11,29
9438,"2022-08-17 16:16:00",15,101012,6916,345.8,6570.2,"Mobile Wallet",1116.93,7687.13,65
9439,"2022-08-03 15:21:00",3,100367,13338,666.9,12671.1,"Credit Card",2154.09,14825.19,126
9440,"2022-08-21 19:24:00",3,101153,13361,0.0,13361.0,"Debit Card",2271.37,15632.37,133
9441,"2022-08-22 17:13:00",6,100830,4559,0.0,4559.0,"Bank Transfer",775.03,5334.03,45
9442,"2022-08-26 19:00:00",15,100403,1840,0.0,1840.0,"Credit Card",312.8,2152.8,18
9443,"2022-08-17 12:43:00",17,100925,2418,120.9,2297.1,"Cash",390.51,2687.61,22
9444,"2022-08-21 11:01:00",6,100540,6266,1566.5,4699.5,"Bank Transfer",798.92,5498.42,46
9445,"2022-08-13 18:17:00",1,101358,90105,0.0,90105.0,"Debit Card",15317.85,105422.85,901
9446,"2022-08-20 12:27:00",13,101163,2894,0.0,2894.0,"Credit Card",491.98,3385.98,28
9447,"2022-08-14 19:26:00",16,100659,267,66.75,200.25,"Credit Card",34.04,234.29,2
9448,"2022-08-23 13:12:00",16,100067,644,64.4,579.6,"Cash",98.53,678.13,5
9449,"2022-08-22 13:38:00",18,100687,7813,0.0,7813.0,"Cash",1328.21,9141.21,78
9450,"2022-08-29 19:20:00",12,100381,6742,0.0,6742.0,"Bank Transfer",1146.14,7888.14,67
9451,"2022-08-27 18:20:00",8,101387,159952,0.0,159952.0,"Cash",27191.84,187143.84,1599
9452,"2022-08-11 12:25:00",9,100279,3204,0.0,3204.0,"Bank Transfer",544.68,3748.68,32
9453,"2022-08-14 13:15:00",6,100480,2449,0.0,2449.0,"Bank Transfer",416.33,2865.33,24
9454,"2022-08-05 20:17:00",16,100900,4369,0.0,4369.0,"Cash",742.73,5111.73,43
9455,"2022-08-20 13:13:00",12,100135,17619,0.0,17619.0,"Bank Transfer",2995.23,20614.23,176
9456,"2022-08-24 17:42:00",12,101315,6296,944.4,5351.6,"Debit Card",909.77,6261.37,53
9457,"2022-08-11 15:31:00",3,101392,5709,570.9,5138.1,"Credit Card",873.48,6011.58,51
9458,"2022-08-06 11:42:00",17,100269,16492,0.0,16492.0,"Credit Card",2803.64,19295.64,164
9459,"2022-08-17 12:08:00",17,100848,1990,99.5,1890.5,"Debit Card",321.39,2211.88,18
9460,"2022-08-17 10:28:00",9,101138,106567,0.0,106567.0,"Mobile Wallet",18116.39,124683.39,1065
9461,"2022-08-31 17:20:00",8,101060,4899,0.0,4899.0,"Credit Card",832.83,5731.83,48
9462,"2022-08-25 16:57:00",3,101307,3355,0.0,3355.0,"Debit Card",570.35,3925.35,33
9463,"2022-08-25 16:09:00",16,100677,9882,494.1,9387.9,"Bank Transfer",1595.94,10983.84,93
9464,"2022-08-22 09:56:00",10,100272,10807,0.0,10807.0,"Mobile Wallet",1837.19,12644.19,108
9465,"2022-08-19 10:25:00",9,101141,1845,184.5,1660.5,"Credit Card",282.29,1942.78,16
9466,"2022-08-05 18:07:00",13,100017,11394,0.0,11394.0,"Cash",1936.98,13330.98,113
9467,"2022-08-31 14:23:00",15,101434,54710,10942.0,43768.0,"Mobile Wallet",7440.56,51208.56,437
9468,"2022-08-21 11:35:00",11,100607,5558,277.9,5280.1,"Mobile Wallet",897.62,6177.72,52
9469,"2022-08-17 15:42:00",19,100212,111120,0.0,111120.0,"Cash",18890.4,130010.4,1111
9470,"2022-08-08 19:45:00",19,101008,2090,0.0,2090.0,"Debit Card",355.3,2445.3,20
9471,"2022-08-30 19:42:00",7,100832,2494,374.1,2119.9,"Mobile Wallet",360.38,2480.28,21
9472,"2022-08-10 15:56:00",2,100592,549,0.0,549.0,"Cash",93.33,642.33,5
9473,"2022-08-06 18:25:00",12,100517,323,16.15,306.85,"Debit Card",52.16,359.01,3
9474,"2022-08-31 18:59:00",5,101066,13097,1309.7,11787.3,"Credit Card",2003.84,13791.14,117
9475,"2022-08-01 19:50:00",10,100443,2296,574.0,1722.0,"Cash",292.74,2014.74,17
9476,"2022-08-12 13:58:00",12,100295,1324,132.4,1191.6,"Debit Card",202.57,1394.17,11
9477,"2022-08-19 11:43:00",6,100171,6034,905.1,5128.9,"Cash",871.91,6000.81,51
9478,"2022-08-12 13:09:00",18,101104,5311,0.0,5311.0,"Bank Transfer",902.87,6213.87,53
9479,"2022-08-12 14:41:00",1,100284,15043,0.0,15043.0,"Credit Card",2557.31,17600.31,150
9480,"2022-08-29 18:06:00",11,100329,4638,0.0,4638.0,"Cash",788.46,5426.46,46
9481,"2022-08-17 18:23:00",4,101137,54605,0.0,54605.0,"Cash",9282.85,63887.85,546
9482,"2022-08-29 18:15:00",13,100997,38355,0.0,38355.0,"Debit Card",6520.35,44875.35,383
9483,"2022-08-10 19:39:00",1,101378,6985,0.0,6985.0,"Debit Card",1187.45,8172.45,69
9484,"2022-08-05 20:31:00",14,100788,73219,0.0,73219.0,"Debit Card",12447.23,85666.23,732
9485,"2022-08-13 17:42:00",9,100580,14054,0.0,14054.0,"Debit Card",2389.18,16443.18,140
9486,"2022-08-05 16:48:00",9,100032,313,0.0,313.0,"Credit Card",53.21,366.21,3
9487,"2022-08-02 18:34:00",18,101367,11677,0.0,11677.0,"Debit Card",1985.09,13662.09,116
9488,"2022-08-19 16:55:00",15,100611,3074,153.7,2920.3,"Bank Transfer",496.45,3416.75,29
9489,"2022-08-10 14:38:00",16,100518,5943,297.15,5645.85,"Mobile Wallet",959.79,6605.64,56
9490,"2022-08-17 20:52:00",12,100642,3086,154.3,2931.7,"Mobile Wallet",498.39,3430.09,29
9491,"2022-08-21 15:01:00",16,100661,6687,334.35,6352.65,"Mobile Wallet",1079.95,7432.6,63
9492,"2022-08-03 15:09:00",13,101023,1090,54.5,1035.5,"Credit Card",176.04,1211.53,10
9493,"2022-08-20 20:37:00",6,101037,1609,0.0,1609.0,"Mobile Wallet",273.53,1882.53,16
9494,"2022-08-11 13:59:00",14,100397,1562,0.0,1562.0,"Cash",265.54,1827.54,15
9495,"2022-08-27 11:05:00",14,100035,6040,0.0,6040.0,"Cash",1026.8,7066.8,60
9496,"2022-08-17 18:45:00",19,100601,862,0.0,862.0,"Bank Transfer",146.54,1008.54,8
9497,"2022-08-17 10:43:00",1,100932,6655,0.0,6655.0,"Mobile Wallet",1131.35,7786.35,66
9498,"2022-08-23 15:05:00",11,100724,68598,6859.8,61738.2,"Bank Transfer",10495.49,72233.69,617
9499,"2022-08-05 13:38:00",2,100353,1133,0.0,1133.0,"Cash",192.61,1325.61,11
9500,"2022-08-19 17:59:00",18,100938,3835,0.0,3835.0,"Credit Card",651.95,4486.95,38
9501,"2022-08-08 18:43:00",1,101362,9137,0.0,9137.0,"Credit Card",1553.29,10690.29,91
9502,"2022-08-10 18:23:00",10,101333,8369,1255.35,7113.65,"Bank Transfer",1209.32,8322.97,71
9503,"2022-08-26 17:12:00",5,100418,108630,0.0,108630.0,"Credit Card",18467.1,127097.1,1086
9504,"2022-08-29 16:27:00",10,100807,1699,0.0,1699.0,"Bank Transfer",288.83,1987.83,16
9505,"2022-08-27 11:58:00",2,100149,345,69.0,276.0,"Debit Card",46.92,322.92,2
9506,"2022-08-02 12:29:00",2,100899,38100,0.0,38100.0,"Bank Transfer",6477.0,44577.0,381
9507,"2022-08-08 11:46:00",3,100991,1383,138.3,1244.7,"Credit Card",211.6,1456.3,12
9508,"2022-08-21 17:24:00",15,101100,12293,1843.95,10449.05,"Bank Transfer",1776.34,12225.39,104
9509,"2022-08-10 12:57:00",2,100109,212367,0.0,212367.0,"Mobile Wallet",36102.39,248469.39,2123
9510,"2022-08-11 12:40:00",2,100640,29,0.0,29.0,"Credit Card",4.93,33.93,0
9511,"2022-08-27 18:38:00",2,100308,116156,17423.4,98732.6,"Mobile Wallet",16784.54,115517.14,987
9512,"2022-08-14 18:11:00",16,101181,5920,296.0,5624.0,"Debit Card",956.08,6580.08,56
9513,"2022-08-29 18:39:00",1,100159,689,0.0,689.0,"Cash",117.13,806.13,6
9514,"2022-08-17 20:02:00",13,100752,3309,661.8,2647.2,"Cash",450.02,3097.22,26
9515,"2022-08-05 13:21:00",16,100759,1943,0.0,1943.0,"Credit Card",330.31,2273.31,19
9516,"2022-08-12 09:17:00",6,101355,1834,0.0,1834.0,"Cash",311.78,2145.78,18
9517,"2022-08-10 15:16:00",8,100590,64558,16139.5,48418.5,"Debit Card",8231.14,56649.64,484
9518,"2022-08-05 14:12:00",4,101080,59538,2976.9,56561.1,"Debit Card",9615.39,66176.49,565
9519,"2022-08-21 20:27:00",16,100511,78,0.0,78.0,"Debit Card",13.26,91.26,0
9520,"2022-08-14 10:29:00",11,100276,50371,0.0,50371.0,"Mobile Wallet",8563.07,58934.07,503
9521,"2022-08-03 18:45:00",14,100949,42875,0.0,42875.0,"Cash",7288.75,50163.75,428
9522,"2022-08-05 17:51:00",1,101142,1628,0.0,1628.0,"Credit Card",276.76,1904.76,16
9523,"2022-08-17 14:57:00",4,100796,3410,170.5,3239.5,"Mobile Wallet",550.72,3790.21,32
9524,"2022-08-16 20:40:00",16,100106,998,49.9,948.1,"Credit Card",161.18,1109.28,9
9525,"2022-08-09 12:42:00",4,101214,3095,0.0,3095.0,"Mobile Wallet",526.15,3621.15,30
9526,"2022-08-10 17:20:00",14,101082,268049,40207.35,227841.65,"Bank Transfer",38733.08,266574.73,2278
9527,"2022-08-12 20:00:00",12,100079,7938,0.0,7938.0,"Bank Transfer",1349.46,9287.46,79
9528,"2022-08-03 12:37:00",19,100296,67554,0.0,67554.0,"Bank Transfer",11484.18,79038.18,675
9529,"2022-08-03 15:20:00",2,101045,11212,0.0,11212.0,"Credit Card",1906.04,13118.04,112
9530,"2022-08-18 09:57:00",6,100907,290,58.0,232.0,"Mobile Wallet",39.44,271.44,2
9531,"2022-08-28 17:19:00",12,101361,981,147.15,833.85,"Credit Card",141.75,975.6,8
